Year	Day	Time	OutHum	WindSpeed	Rain	SolarRad	TempOut	Consumption
2015	263	5.125	100	-0	0	0.3	19.13	2510.73
2015	263	5.25	100	-0.1	0	1.2	19.16	2719.21
2015	263	5.375	100	-0.1	0	3.3	19.19	2947.57
2015	263	5.5	100	0	0	7	19.22	3194.33
2015	263	5.625	100	0.2	0	12.8	19.25	3457.59
2015	263	5.75	100	0.5	0	20.5	19.29	3733.67
2015	263	5.875	100	0.8	0	30	19.35	4018.43
2015	263	6	100	1	0	41	19.44	4307.76
2015	263	6.125	100	1.1	0	53.5	19.59	4597.54
2015	263	6.25	100	1.1	0	68.1	19.78	4883.65
2015	263	6.375	100	1.1	0	85.7	19.98	5161.97
2015	263	6.5	99	1	0	107	20.17	5428.37
2015	263	6.625	98	1	0	132.5	20.34	5678.36
2015	263	6.75	97	1	0	161	20.52	5905.97
2015	263	6.875	96	1	0	191	20.76	6104.86
2015	263	7	95	1	0	221	21.11	6268.69
2015	263	7.125	94	1	0	250	21.59	6391.11
2015	263	7.25	92	0.9	0	278.8	22.15	6465.77
2015	263	7.375	90	0.9	0	308.7	22.73	6486.34
2015	263	7.5	88	1	0	341	23.28	6446.46
2015	263	7.625	86	1.3	0	376.4	23.74	6341.09
2015	263	7.75	85	1.6	0	412.7	24.12	6170.32
2015	263	7.875	83	1.9	0	446.9	24.44	5935.55
2015	263	8	82	2	0	476	24.72	5638.15
2015	263	8.125	81	1.9	0	498.2	24.98	5279.52
2015	263	8.25	80	1.7	0	515.6	25.23	4861.04
2015	263	8.375	80	1.4	0	531.2	25.46	4384.1
2015	263	8.5	79	1	0	548	25.67	3850.09
2015	263	8.625	78	0.6	0	568.4	25.86	3264.91
2015	263	8.75	77	0.3	0	591.6	26.05	2652.54
2015	263	8.875	76	0.1	0	616.3	26.24	2041.45
2015	263	9	76	0	0	641	26.44	1460.13
2015	263	9.125	76	0.1	0	664.6	26.66	937.06
2015	263	9.25	75	0.4	0	687.1	26.89	500.73
2015	263	9.375	75	0.7	0	708.8	27.13	179.62
2015	263	9.5	74	1	0	730	27.39	2.22
2015	263	9.625	73	1.2	0	751.2	27.67	0
2015	263	9.75	72	1.2	0	773.3	27.97	109.9
2015	263	9.875	70	1.1	0	797.2	28.31	338.4
2015	263	10	69	1	0	824	28.72	638.74
2015	263	10.125	68	0.9	0	853.4	29.19	977.47
2015	263	10.25	67	0.8	0	880	29.67	1321.14
2015	263	10.375	66	0.8	0	897.4	30.07	1636.29
2015	263	10.5	65	1	0	899	30.33	1889.48
2015	263	10.625	64	1.3	0	881.4	30.41	2056.39
2015	263	10.75	64	1.6	0	853.4	30.37	2149.22
2015	263	10.875	64	1.9	0	827	30.31	2189.3
2015	263	11	64	2	0	814	30.33	2197.96
2015	263	11.125	63	1.8	0	823	30.49	2196.55
2015	263	11.25	62	1.5	0	849.5	30.77	2206.4
2015	263	11.375	61	1.2	0	885.5	31.09	2248.83
2015	263	11.5	60	1	0	923	31.39	2345.18
2015	263	11.625	59	1.1	0	953.8	31.6	2510.42
2015	263	11.75	58	1.3	0	968.5	31.68	2734.04
2015	263	11.875	57	1.6	0	957.2	31.59	2999.17
2015	263	12	58	2	0	910	31.28	3288.94
2015	263	12.125	60	2.4	0	822.2	30.74	3586.47
2015	263	12.25	63	2.8	0	708.9	30.06	3874.89
2015	263	12.375	66	3.3	0	590.4	29.37	4137.33
2015	263	12.5	69	4	0	487	28.78	4356.92
2015	263	12.625	71	4.8	0	414.1	28.39	4521.81
2015	263	12.75	71	5.7	0	368.5	28.17	4640.28
2015	263	12.875	71	6.5	0	342.4	28.08	4725.64
2015	263	13	70	7	0	328	28.06	4791.19
2015	263	13.125	70	7.1	0	318.3	28.05	4850.26
2015	263	13.25	70	6.8	0	310.9	28.05	4916.14
2015	263	13.375	71	6.4	0	304.3	28.04	5002.15
2015	263	13.5	71	6	0	297	28	5121.6
2015	263	13.625	71	5.7	0	288.1	27.92	5283.65
2015	263	13.75	71	5.4	0	278.6	27.84	5480.91
2015	263	13.875	71	5.2	0	269.7	27.78	5701.83
2015	263	14	71	5	0	263	27.78	5934.89
2015	263	14.125	71	4.8	0	259.4	27.86	6168.54
2015	263	14.25	70	4.5	0	257.9	27.99	6391.25
2015	263	14.375	69	4.3	0	257.2	28.14	6591.47
2015	263	14.5	69	4	0	256	28.28	6757.67
2015	263	14.625	68	3.7	0	253	28.37	6881.44
2015	263	14.75	68	3.6	0	247.5	28.39	6966.92
2015	263	14.875	68	3.7	0	239	28.34	7021.36
2015	263	15	68	4	0	227	28.22	7052.03
2015	263	15.125	69	4.6	0	211.3	28.02	7066.19
2015	263	15.25	70	5.4	0	193.2	27.76	7071.1
2015	263	15.375	71	6.3	0	174.3	27.48	7074.02
2015	263	15.5	72	7	0	156	27.22	7082.22
2015	263	15.625	73	7.5	0	139.6	27	7101.54
2015	263	15.75	73	7.7	0	124.5	26.82	7132.2
2015	263	15.875	73	7.9	0	110	26.66	7172.99
2015	263	16	73	8	0	95	26.5	7222.71
2015	263	16.125	73	8.2	0	79.1	26.34	7280.15
2015	263	16.25	74	8.4	0	63.1	26.18	7344.11
2015	263	16.375	75	8.7	0	48.3	26.01	7413.39
2015	263	16.5	75	9	0	36	25.83	7486.79
2015	263	16.625	75	9.4	0	27.1	25.65	7562.94
2015	263	16.75	76	9.7	0	20.9	25.49	7639.86
2015	263	16.875	77	9.9	0	16.5	25.36	7715.42
2015	263	17	77	10	0	13	25.28	7787.49
2015	263	17.125	77	9.8	0	9.5	25.25	7853.93
2015	263	17.25	77	9.5	0	6.1	25.25	7912.59
2015	263	17.375	77	9.2	0	3.2	25.25	7961.35
2015	263	17.5	77	9	0	1	25.22	7998.06
2015	263	17.625	77	9	0	-0.1	25.13	8021.16
2015	263	17.75	78	9.1	0	-0.4	25.01	8031.34
2015	263	17.875	79	9.1	0	-0.3	24.9	8029.85
2015	263	18	79	9	0	0	24.83	8017.95
2015	263	18.125	79	8.6	0	0.1	24.84	7996.89
2015	263	18.25	79	8	0	0.1	24.89	7967.94
2015	263	18.375	79	7.4	0	0	24.96	7932.34
2015	263	18.5	78	7	0	0	25	7891.36
2015	263	18.625	78	6.9	0	-0	24.99	7846.14
2015	263	18.75	78	6.9	0	0	24.94	7797.41
2015	263	18.875	79	7	0	0	24.88	7745.81
2015	263	19	79	7	0	0	24.83	7691.97
2015	263	19.125	79	6.8	0	-0	24.82	7636.52
2015	263	19.25	79	6.3	0	0	24.84	7580.08
2015	263	19.375	79	5.7	0	0	24.88	7523.29
2015	263	19.5	79	5	0	0	24.94	7466.78
2015	263	19.625	78	4.3	0	-0	25.02	7410
2015	263	19.75	78	3.5	0	0	25.07	7347.7
2015	263	19.875	78	2.7	0	0	25.04	7273.44
2015	263	20	79	2	0	0	24.89	7180.78
2015	263	20.125	81	1.4	0	-0	24.6	7063.3
2015	263	20.25	83	0.8	0	0	24.21	6914.56
2015	263	20.375	85	0.3	0	0	23.8	6728.14
2015	263	20.5	87	0	0	0	23.44	6497.59
2015	263	20.625	88	-0.1	0	-0	23.19	6219.16
2015	263	20.75	89	-0.1	0	0	23.04	5899.74
2015	263	20.875	90	-0.1	0	0	22.95	5548.92
2015	263	21	90	0	0	0	22.89	5176.27
2015	263	21.125	90	0.1	0	-0	22.84	4791.37
2015	263	21.25	90	0.1	0	0	22.78	4403.8
2015	263	21.375	90	0.1	0	0	22.71	4023.12
2015	263	21.5	90	0	0	0	22.61	3658.92
2015	263	21.625	90	-0.1	0	-0	22.49	3319.46
2015	263	21.75	91	-0.1	0	0	22.36	3007.73
2015	263	21.875	92	-0.1	0	0	22.23	2725.41
2015	263	22	93	0	0	0	22.11	2474.19
2015	263	22.125	93	0.2	0	-0	22.02	2255.74
2015	263	22.25	93	0.5	0	0	21.95	2071.76
2015	263	22.375	93	0.8	0	0	21.92	1923.92
2015	263	22.5	93	1	0	0	21.94	1813.9
2015	263	22.625	93	1	0	-0	22.01	1741.99
2015	263	22.75	92	1	0	0	22.12	1702.86
2015	263	22.875	92	1	0	0	22.23	1689.81
2015	263	23	91	1	0	0	22.33	1696.11
2015	263	23.125	90	1.2	0	-0	22.41	1715.05
2015	263	23.25	90	1.5	0	0	22.48	1739.91
2015	263	23.375	90	1.8	0	-0	22.56	1763.99
2015	263	23.5	90	2	0	0	22.67	1780.56
2015	263	23.625	89	1.9	0	0	22.81	1784.49
2015	263	23.75	89	1.7	0	-0	22.93	1776.97
2015	263	23.875	89	1.4	0	-0	22.95	1760.79
2015	264	0	90	1	0	0	22.78	1738.72
2015	264	0.125	91	0.6	0	0	22.39	1713.55
2015	264	0.25	93	0.2	0	0	21.87	1688.05
2015	264	0.375	95	0	0	-0	21.34	1665
2015	264	0.5	96	0	0	0	20.94	1647.18
2015	264	0.625	97	0.2	0	0	20.75	1636.68
2015	264	0.75	97	0.5	0	-0	20.71	1632.78
2015	264	0.875	97	0.8	0	-0	20.75	1634.08
2015	264	1	97	1	0	0	20.78	1639.18
2015	264	1.125	97	0.9	0	0	20.74	1646.67
2015	264	1.25	97	0.6	0	0	20.66	1655.14
2015	264	1.375	97	0.3	0	-0	20.59	1663.19
2015	264	1.5	97	0	0	0	20.56	1669.41
2015	264	1.625	97	-0.2	0	0	20.61	1672.74
2015	264	1.75	97	-0.2	0	-0	20.7	1673.44
2015	264	1.875	97	-0.1	0	-0	20.79	1672.11
2015	264	2	97	0	0	0	20.83	1669.35
2015	264	2.125	97	0.2	0	0	20.79	1665.77
2015	264	2.25	97	0.5	0	0	20.7	1661.96
2015	264	2.375	97	0.8	0	-0	20.59	1658.53
2015	264	2.5	96	1	0	0	20.5	1656.07
2015	264	2.625	95	1.1	0	0	20.46	1655.06
2015	264	2.75	95	1.2	0	-0	20.46	1655.4
2015	264	2.875	95	1.1	0	-0	20.48	1656.89
2015	264	3	95	1	0	0	20.5	1659.3
2015	264	3.125	95	0.8	0	0	20.5	1662.42
2015	264	3.25	95	0.5	0	0	20.48	1666.04
2015	264	3.375	95	0.2	0	-0	20.44	1669.92
2015	264	3.5	96	0	0	0	20.39	1673.86
2015	264	3.625	97	-0.1	0	0	20.33	1677.66
2015	264	3.75	97	-0.1	0	-0	20.25	1681.26
2015	264	3.875	97	-0	0	-0	20.16	1684.61
2015	264	4	98	0	0	0	20.06	1687.67
2015	264	4.125	98	0	0	0.1	19.93	1690.39
2015	264	4.25	99	0	0	0.1	19.79	1692.73
2015	264	4.375	100	-0	0	0.1	19.66	1694.64
2015	264	4.5	100	0	0	0	19.56	1696.09
2015	264	4.625	100	0	0	-0.1	19.48	1697.56
2015	264	4.75	100	-0	0	-0.2	19.42	1701.73
2015	264	4.875	100	-0	0	-0.2	19.36	1711.8
2015	264	5	100	0	0	0	19.28	1730.98
2015	264	5.125	100	0	0	0.6	19.17	1762.46
2015	264	5.25	100	0	0	2	19.07	1809.46
2015	264	5.375	100	-0	0	4.6	19.03	1875.19
2015	264	5.5	100	0	0	9	19.11	1962.84
2015	264	5.625	100	0	0	15.6	19.32	2074.37
2015	264	5.75	100	0	0	24.4	19.62	2206.72
2015	264	5.875	100	0	0	35.5	19.93	2355.58
2015	264	6	100	0	0	49	20.17	2516.63
2015	264	6.125	100	-0	0	65	20.29	2685.57
2015	264	6.25	100	0	0	84	20.35	2858.08
2015	264	6.375	100	0	0	106.5	20.43	3029.85
2015	264	6.5	99	0	0	133	20.61	3196.56
2015	264	6.625	98	-0	0	163.3	20.95	3354.6
2015	264	6.75	97	0	0	194	21.38	3503.14
2015	264	6.875	95	0	0	221	21.83	3642.07
2015	264	7	94	0	0	240	22.22	3771.25
2015	264	7.125	93	-0	0	248.7	22.49	3890.56
2015	264	7.25	93	0	0	251.8	22.66	3999.87
2015	264	7.375	93	0	0	256.1	22.78	4099.05
2015	264	7.5	92	0	0	268	22.89	4187.98
2015	264	7.625	91	-0	0	292.1	23.02	4266.61
2015	264	7.75	90	-0.1	0	324.6	23.19	4335.19
2015	264	7.875	89	-0.1	0	359.5	23.39	4394.07
2015	264	8	88	0	0	391	23.61	4443.59
2015	264	8.125	87	0.2	0	414.7	23.86	4484.08
2015	264	8.25	86	0.5	0	432.6	24.14	4515.88
2015	264	8.375	85	0.8	0	448.5	24.46	4539.33
2015	264	8.5	84	1	0	466	24.83	4554.76
2015	264	8.625	83	1.1	0	488.3	25.25	4562.53
2015	264	8.75	81	1.1	0	516.7	25.68	4563.03
2015	264	8.875	80	1	0	552	26.07	4556.69
2015	264	9	79	1	0	595	26.39	4543.93
2015	264	9.125	78	1	0	645.1	26.6	4525.16
2015	264	9.25	78	1	0	695.5	26.75	4500.79
2015	264	9.375	78	1	0	737.9	26.9	4471.24
2015	264	9.5	77	1	0	764	27.11	4436.94
2015	264	9.625	76	1	0	768.4	27.43	4398.64
2015	264	9.75	75	1	0	756.8	27.81	4358.44
2015	264	9.875	74	1	0	737.5	28.17	4318.8
2015	264	10	72	1	0	719	28.44	4282.16
2015	264	10.125	71	1	0	708	28.58	4250.98
2015	264	10.25	70	1	0	703.9	28.63	4227.7
2015	264	10.375	69	1	0	704.4	28.67	4214.77
2015	264	10.5	69	1	0	707	28.78	4214.65
2015	264	10.625	69	1	0	709.6	29	4228.55
2015	264	10.75	68	1	0	710.4	29.28	4252.74
2015	264	10.875	67	1	0	707.7	29.57	4282.28
2015	264	11	67	1	0	700	29.78	4312.21
2015	264	11.125	67	0.9	0	686.2	29.87	4337.59
2015	264	11.25	67	0.9	0	667.4	29.88	4353.47
2015	264	11.375	67	0.9	0	645.4	29.87	4354.89
2015	264	11.5	66	1	0	622	29.89	4336.91
2015	264	11.625	66	1.2	0	599.1	29.99	4296.1
2015	264	11.75	65	1.5	0	579.8	30.14	4235.16
2015	264	11.875	64	2.1	0	567.4	30.29	4158.31
2015	264	12	63	3	0	565	30.39	4069.78
2015	264	12.125	62	4.2	0	574.5	30.41	3973.79
2015	264	12.25	62	5.4	0	591.5	30.37	3874.58
2015	264	12.375	62	6.5	0	610.3	30.28	3776.36
2015	264	12.5	62	7	0	625	30.17	3683.37
2015	264	12.625	62	6.8	0	631.2	30.06	3599.3
2015	264	12.75	62	6	0	629.6	29.99	3525.72
2015	264	12.875	62	5	0	622.5	30.01	3463.69
2015	264	13	61	4	0	612	30.17	3414.24
2015	264	13.125	60	3.2	0	600.6	30.49	3378.43
2015	264	13.25	60	2.6	0	592.6	30.9	3357.3
2015	264	13.375	60	2.2	0	592.5	31.33	3351.9
2015	264	13.5	59	2	0	605	31.67	3363.27
2015	264	13.625	58	1.9	0	631.4	31.86	3391.63
2015	264	13.75	57	1.9	0	660	31.92	3433.77
2015	264	13.875	56	1.9	0	675.9	31.88	3485.66
2015	264	14	56	2	0	664	31.78	3543.26
2015	264	14.125	56	2.1	0	615.4	31.65	3602.54
2015	264	14.25	57	2.3	0	544.9	31.52	3659.46
2015	264	14.375	58	2.6	0	473.2	31.43	3709.98
2015	264	14.5	58	3	0	421	31.39	3750.06
2015	264	14.625	58	3.6	0	403.2	31.41	3777.12
2015	264	14.75	59	4.3	0	411.5	31.44	3794.37
2015	264	14.875	60	5.1	0	431.8	31.39	3806.46
2015	264	15	61	6	0	450	31.17	3818.04
2015	264	15.125	62	6.9	0	454.6	30.73	3833.76
2015	264	15.25	64	7.7	0	445.3	30.15	3858.28
2015	264	15.375	65	8.4	0	424.3	29.57	3896.26
2015	264	15.5	66	9	0	394	29.11	3952.35
2015	264	15.625	66	9.3	0	356.8	28.85	4028.67
2015	264	15.75	66	9.5	0	315.7	28.71	4117.2
2015	264	15.875	66	9.7	0	274	28.59	4207.42
2015	264	16	66	10	0	235	28.39	4288.77
2015	264	16.125	67	10.5	0	201.1	28.02	4350.72
2015	264	16.25	69	11.1	0	172.1	27.55	4382.71
2015	264	16.375	71	11.7	0	147	27.05	4374.21
2015	264	16.5	73	12	0	125	26.61	4314.68
2015	264	16.625	74	12	0	105.2	26.29	4197.5
2015	264	16.75	75	11.8	0	87.1	26.07	4031.74
2015	264	16.875	75	11.4	0	70.5	25.91	3830.41
2015	264	17	75	11	0	55	25.78	3606.51
2015	264	17.125	75	10.6	0	40.4	25.64	3373.05
2015	264	17.25	76	10.3	0	27.2	25.51	3143.03
2015	264	17.375	76	10.1	0	16.2	25.42	2929.44
2015	264	17.5	76	10	0	8	25.39	2745.3
2015	264	17.625	76	10	0	3	25.43	2600.22
2015	264	17.75	75	10	0	0.6	25.52	2490.28
2015	264	17.875	74	10	0	-0.1	25.61	2408.14
2015	264	18	74	10	0	0	25.67	2346.49
2015	264	18.125	74	9.9	0	0.1	25.66	2298.02
2015	264	18.25	75	9.6	0	0.1	25.59	2255.4
2015	264	18.375	76	9.3	0	0	25.51	2211.32
2015	264	18.5	76	9	0	0	25.44	2158.45
2015	264	18.625	76	8.8	0	-0	25.41	2091.44
2015	264	18.75	76	8.6	0	0	25.41	2012.75
2015	264	18.875	76	8.4	0	0	25.42	1926.8
2015	264	19	76	8	0	0	25.44	1838
2015	264	19.125	76	7.4	0	-0	25.45	1750.77
2015	264	19.25	76	6.7	0	0	25.44	1669.53
2015	264	19.375	76	5.9	0	0	25.42	1598.71
2015	264	19.5	76	5	0	0	25.39	1542.71
2015	264	19.625	76	4.1	0	-0	25.35	1504.74
2015	264	19.75	76	3.2	0	0	25.3	1483.1
2015	264	19.875	76	2.5	0	0	25.24	1474.9
2015	264	20	77	2	0	0	25.17	1477.24
2015	264	20.125	78	1.9	0	-0	25.07	1487.2
2015	264	20.25	78	2.1	0	0	24.97	1501.89
2015	264	20.375	79	2.5	0	0	24.87	1518.39
2015	264	20.5	79	3	0	0	24.78	1533.81
2015	264	20.625	79	3.5	0	-0	24.7	1545.79
2015	264	20.75	80	3.8	0	0	24.63	1554.21
2015	264	20.875	81	4	0	0	24.58	1559.49
2015	264	21	81	4	0	0	24.56	1562.06
2015	264	21.125	81	3.8	0	-0	24.55	1562.35
2015	264	21.25	81	3.5	0	0	24.56	1560.79
2015	264	21.375	81	3.2	0	0	24.58	1557.8
2015	264	21.5	81	3	0	0	24.61	1553.82
2015	264	21.625	81	3	0	-0	24.65	1549.23
2015	264	21.75	80	3.1	0	0	24.68	1544.3
2015	264	21.875	80	3.1	0	0	24.69	1539.27
2015	264	22	80	3	0	0	24.67	1534.35
2015	264	22.125	80	2.6	0	-0	24.6	1529.78
2015	264	22.25	81	2.1	0	0	24.48	1525.79
2015	264	22.375	82	1.5	0	0	24.32	1522.61
2015	264	22.5	83	1	0	0	24.11	1520.48
2015	264	22.625	85	0.6	0	-0	23.86	1519.56
2015	264	22.75	86	0.3	0	0	23.58	1519.8
2015	264	22.875	87	0.1	0	0	23.31	1521.12
2015	264	23	88	0	0	0	23.06	1523.42
2015	264	23.125	89	-0	0	-0	22.86	1526.61
2015	264	23.25	90	0	0	0	22.72	1530.58
2015	264	23.375	90	0	0	-0	22.63	1535.23
2015	264	23.5	90	0	0	0	22.61	1540.48
2015	264	23.625	90	-0	0	0	22.65	1546.2
2015	264	23.75	90	0	0	-0	22.72	1552.15
2015	264	23.875	90	0	0	-0	22.79	1558.08
2015	265	0	89	0	0	0	22.83	1563.72
2015	265	0.125	89	-0	0	0	22.83	1568.82
2015	265	0.25	89	0	0	0	22.78	1573.12
2015	265	0.375	90	0	0	-0	22.7	1576.36
2015	265	0.5	90	0	0	0	22.61	1578.27
2015	265	0.625	90	-0	0	0	22.52	1578.68
2015	265	0.75	90	0	0	-0	22.44	1577.71
2015	265	0.875	90	0	0	-0	22.36	1575.56
2015	265	1	91	0	0	0	22.28	1572.41
2015	265	1.125	92	-0	0	0	22.2	1568.47
2015	265	1.25	92	0	0	0	22.12	1563.92
2015	265	1.375	92	0	0	-0	22.05	1558.97
2015	265	1.5	93	0	0	0	22	1553.82
2015	265	1.625	94	-0	0	0	21.96	1548.63
2015	265	1.75	94	0	0	-0	21.93	1543.48
2015	265	1.875	94	0	0	-0	21.91	1538.41
2015	265	2	94	0	0	0	21.89	1533.48
2015	265	2.125	94	-0	0	0	21.86	1528.73
2015	265	2.25	94	0	0	0	21.83	1524.2
2015	265	2.375	94	0	0	-0	21.8	1519.95
2015	265	2.5	94	0	0	0	21.78	1516.03
2015	265	2.625	94	-0	0	0	21.76	1512.5
2015	265	2.75	94	0	0	-0	21.75	1509.5
2015	265	2.875	94	0	0	-0	21.76	1507.19
2015	265	3	94	0	0	0	21.78	1505.73
2015	265	3.125	94	-0	0	0	21.82	1505.28
2015	265	3.25	94	0	0	0	21.86	1506
2015	265	3.375	94	0	0	-0	21.89	1508.05
2015	265	3.5	94	0	0	0	21.89	1511.58
2015	265	3.625	94	-0	0	0	21.85	1516.66
2015	265	3.75	94	0	0	-0	21.79	1522.91
2015	265	3.875	94	0	0	-0	21.73	1529.85
2015	265	4	94	0	0	0	21.67	1537
2015	265	4.125	94	-0	0	0.1	21.63	1543.9
2015	265	4.25	95	0	0	0.1	21.6	1550.06
2015	265	4.375	95	0	0	0.1	21.56	1555.01
2015	265	4.5	96	0	0	0	21.5	1558.27
2015	265	4.625	97	-0	0	-0.1	21.41	1559.49
2015	265	4.75	97	0	0	-0.2	21.29	1558.83
2015	265	4.875	97	0	0	-0.2	21.17	1556.59
2015	265	5	97	0	0	0	21.06	1553.04
2015	265	5.125	97	-0	0	0.6	20.97	1548.48
2015	265	5.25	98	0	0	2.3	20.89	1543.19
2015	265	5.375	99	0	0	5.8	20.83	1537.46
2015	265	5.5	99	0	0	12	20.78	1531.59
2015	265	5.625	99	-0	0	21.2	20.72	1525.58
2015	265	5.75	99	0	0	32.8	20.68	1518.36
2015	265	5.875	99	0	0	45.7	20.67	1508.57
2015	265	6	99	0	0	59	20.72	1494.86
2015	265	6.125	99	-0	0	72.1	20.83	1475.88
2015	265	6.25	98	0	0	85.9	21.02	1450.27
2015	265	6.375	97	0	0	101.8	21.28	1416.68
2015	265	6.5	96	0	0	121	21.61	1373.76
2015	265	6.625	95	-0	0	144.5	22.01	1320.65
2015	265	6.75	93	0	0	171.4	22.43	1258.46
2015	265	6.875	91	0	0	200.3	22.84	1188.8
2015	265	7	90	0	0	230	23.17	1113.28
2015	265	7.125	89	-0	0	259.4	23.4	1033.5
2015	265	7.25	89	-0.1	0	288.8	23.59	951.07
2015	265	7.375	89	-0.1	0	318.8	23.8	867.6
2015	265	7.5	88	0	0	350	24.11	784.69
2015	265	7.625	86	0.2	0	382.3	24.55	703.79
2015	265	7.75	84	0.5	0	412.9	25.07	625.69
2015	265	7.875	81	0.8	0	438.6	25.58	551.02
2015	265	8	79	1	0	456	26	480.42
2015	265	8.125	78	1.1	0	463.6	26.26	414.51
2015	265	8.25	77	1.1	0	467.7	26.4	353.91
2015	265	8.375	77	1.1	0	476.5	26.48	299.26
2015	265	8.5	77	1	0	498	26.56	251.19
2015	265	8.625	77	1	0	537.5	26.69	210.12
2015	265	8.75	77	1	0	587.8	26.87	175.65
2015	265	8.875	77	1	0	639	27.11	147.17
2015	265	9	76	1	0	681	27.39	124.08
2015	265	9.125	75	1	0	706.4	27.7	105.76
2015	265	9.25	74	0.9	0	718.9	28	91.6
2015	265	9.375	73	0.9	0	724.7	28.25	81.01
2015	265	9.5	72	1	0	730	28.39	73.36
2015	265	9.625	72	1.3	0	739.8	28.41	68.08
2015	265	9.75	72	1.6	0	753.8	28.4	64.74
2015	265	9.875	72	1.9	0	770.4	28.48	62.92
2015	265	10	71	2	0	788	28.78	62.21
2015	265	10.125	69	1.8	0	805.1	29.35	62.2
2015	265	10.25	67	1.5	0	820.6	30.06	62.47
2015	265	10.375	65	1.2	0	833.5	30.71	62.62
2015	265	10.5	64	1	0	843	31.11	62.24
2015	265	10.625	64	1.1	0	848.5	31.14	61.05
2015	265	10.75	64	1.4	0	851.8	30.91	59.29
2015	265	10.875	65	1.7	0	854.9	30.61	57.34
2015	265	11	65	2	0	860	30.44	55.57
2015	265	11.125	65	2.1	0	868.6	30.53	54.35
2015	265	11.25	64	2.1	0	879.2	30.82	54.07
2015	265	11.375	63	2	0	889.4	31.2	55.09
2015	265	11.5	62	2	0	897	31.56	57.8
2015	265	11.625	61	2	0	900	31.81	62.34
2015	265	11.75	60	2.1	0	897.5	31.99	68
2015	265	11.875	59	2.1	0	888.7	32.14	73.85
2015	265	12	58	2	0	873	32.33	78.96
2015	265	12.125	57	1.8	0	850.5	32.58	82.4
2015	265	12.25	56	1.6	0	825.3	32.84	83.24
2015	265	12.375	55	1.6	0	802.2	33.01	80.53
2015	265	12.5	55	2	0	786	33	73.36
2015	265	12.625	55	2.9	0	780.2	32.76	61.34
2015	265	12.75	56	4.1	0	782.1	32.37	46.12
2015	265	12.875	57	5.5	0	787.7	31.92	29.94
2015	265	13	58	7	0	793	31.5	15.36
2015	265	13.125	59	8.3	0	794.4	31.2	4.82
2015	265	13.25	60	9.5	0	790.3	30.99	0
2015	265	13.375	61	10.4	0	779.8	30.83	2.66
2015	265	13.5	62	11	0	762	30.67	15.56
2015	265	13.625	63	11.2	0	736.6	30.48	40.54
2015	265	13.75	63	11.2	0	707.1	30.27	74.69
2015	265	13.875	63	11.1	0	677.5	30.05	113.98
2015	265	14	63	11	0	652	29.83	154.69
2015	265	14.125	63	11.1	0	633.6	29.64	193.17
2015	265	14.25	63	11.4	0	620.8	29.47	225.69
2015	265	14.375	63	11.7	0	611.1	29.33	248.5
2015	265	14.5	64	12	0	602	29.22	257.86
2015	265	14.625	64	12.2	0	590.7	29.14	251.46
2015	265	14.75	65	12.2	0	573.8	29.06	232.64
2015	265	14.875	66	12.1	0	547.5	28.93	206.14
2015	265	15	67	12	0	508	28.72	176.7
2015	265	15.125	68	11.9	0	453.5	28.41	149.07
2015	265	15.25	69	11.8	0	389.7	28.01	127.99
2015	265	15.375	70	11.8	0	324	27.56	118.21
2015	265	15.5	71	12	0	264	27.11	124.48
2015	265	15.625	72	12.3	0	215.7	26.68	150.36
2015	265	15.75	74	12.6	0	180.4	26.31	194.7
2015	265	15.875	75	12.9	0	157.9	26.01	255.17
2015	265	16	76	13	0	148	25.83	329.44
2015	265	16.125	76	12.8	0	149.3	25.77	415.19
2015	265	16.25	76	12.5	0	155.2	25.79	510.09
2015	265	16.375	75	12.2	0	158	25.81	611.8
2015	265	16.5	75	12	0	150	25.78	718
2015	265	16.625	76	12.2	0	125.9	25.64	826.39
2015	265	16.75	77	12.5	0	91.5	25.43	934.73
2015	265	16.875	78	12.8	0	55.1	25.18	1040.83
2015	265	17	79	13	0	25	24.94	1142.47
2015	265	17.125	80	12.9	0	7.6	24.75	1237.46
2015	265	17.25	80	12.6	0	0.7	24.62	1323.59
2015	265	17.375	80	12.3	0	0.2	24.54	1398.66
2015	265	17.5	80	12	0	2	24.5	1460.46
2015	265	17.625	80	11.9	0	2.7	24.5	1507.53
2015	265	17.75	80	12	0	2.2	24.52	1541.37
2015	265	17.875	80	12.1	0	1.1	24.55	1564.21
2015	265	18	80	12	0	0	24.56	1578.28
2015	265	18.125	80	11.7	0	-0.5	24.54	1585.82
2015	265	18.25	80	11.2	0	-0.5	24.51	1589.06
2015	265	18.375	80	10.6	0	-0.3	24.49	1590.25
2015	265	18.5	80	10	0	0	24.5	1591.61
2015	265	18.625	80	9.5	0	0.1	24.56	1594.9
2015	265	18.75	79	9.2	0	0.1	24.63	1599.96
2015	265	18.875	78	9	0	0	24.69	1606.15
2015	265	19	78	9	0	0	24.72	1612.83
2015	265	19.125	78	9.1	0	-0	24.7	1619.36
2015	265	19.25	78	9.2	0	0	24.64	1625.09
2015	265	19.375	78	9.2	0	0	24.58	1629.39
2015	265	19.5	78	9	0	0	24.56	1631.62
2015	265	19.625	78	8.5	0	-0	24.59	1631.3
2015	265	19.75	77	7.8	0	0	24.65	1628.63
2015	265	19.875	77	7.2	0	0	24.73	1623.95
2015	265	20	77	7	0	0	24.78	1617.61
