Year	Day	Time	OutHum	WindSpeed	Rain	SolarRad	TempOut	Consumption
2015	252	19	76	8	0	0	24.5555555555556	7738.43114708371
2015	252	19.5	77	9	0	0	24.3333333333333	7302.28536900564
2015	252	20	76	4	0	0	24.3888888888889	6798.83208123729
2015	252	20.5	77	1	0	0	24.3888888888889	6039.66799013343
2015	252	21	78	0	0	0	24.1111111111111	4871.47600176979
2015	252	21.5	80	2	0	0	24.1111111111111	3567.78326248221
2015	252	22	81	2	0	0	23.2777777777778	2478.43247989584
2015	252	22.5	86	0	0	0	22.6111111111111	1831.68436653292
2015	252	23	91	0	0	0	21.2777777777778	1717.45885606746
2015	252	23.5	91	0	0	0	21.1111111111111	1793.89476188358
2015	253	0	91	1	0	0	20.8888888888889	1723.53052861206
2015	253	0.5	93	0	0	0	20.7222222222222	1618.28424616015
2015	253	1	94	0	0	0	20.6666666666667	1639.40502009908
2015	253	1.5	95	0	0	0	20.6111111111111	1696.08637337939
2015	253	2	93	0	0	0	20.9444444444444	1677.52167505412
2015	253	2.5	94	0	0	0	21.1111111111111	1644.95926120675
2015	253	3	96	0	0	0	20.5555555555556	1664.75351176068
2015	253	3.5	95	0	0	0	20.8333333333333	1651.6280149684
2015	253	4	96	0	0	0	20.7222222222222	1562.11777811082
2015	253	4.5	97	0	0	0	20.5	1671.63427625335
2015	253	5	96	0	0	0	20.6111111111111	2243.56521952753
2015	253	5.5	98	0	0	0	20.5	3174.32679054492
2015	253	6	100	0	0.01	0	20.3333333333333	4229.35363103021
2015	253	6.5	100	0	0	6	20.3333333333333	5017.12574668059
2015	253	7	100	0	0	16	20.3333333333333	5288.61659973731
2015	253	7.5	100	0	0	32	20.5	5521.72811464536
2015	253	8	97	0	0	102	21.1666666666667	6143.54697243633
2015	253	8.5	95	0	0	119	21.8333333333333	6650.97041828459
2015	253	9	91	0	0	228	23.0555555555556	6533.58635315711
2015	253	9.5	87	0	0	276	23.7777777777778	6181.93473704861
2015	253	10	85	0	0	293	24.1666666666667	6073.55476869839
2015	253	10.5	80	1	0	373	24.9444444444444	6133.03054279652
2015	253	11	79	0	0	412	25.3888888888889	6159.60371681523
2015	253	11.5	76	0	0	572	26.5	6004.10130340464
2015	253	12	75	1	0	384	26.6111111111111	5626.90320548623
2015	253	12.5	74	1	0	419	27.2222222222222	5375.01553188908
2015	253	13	69	2	0	352	27.1666666666667	5574.61110938685
2015	253	13.5	70	9	0	508	26.7777777777778	6081.90343062387
2015	253	14	71	10	0	467	26.5555555555556	6668.25676604035
2015	253	14.5	73	9	0	244	25.8888888888889	7235.59783138915
2015	253	15	74	11	0	204	25.2777777777778	7719.87030845451
2015	253	15.5	76	11	0	258	25.1666666666667	8062.52329783362
2015	253	16	76	9	0	262	25.0555555555556	8227.97714380055
2015	253	16.5	79	11	0	175	24.2222222222222	8267.03174652419
2015	253	17	82	12	0	122	23.1111111111111	8246.29608286936
2015	253	17.5	82	12	0	67	22.8333333333333	8209.2358805899
2015	253	18	83	11	0	32	22.2777777777778	8173.40596557383
2015	253	18.5	82	11	0	2	22.2777777777778	8075.86080535692
2015	253	19	81	9	0	0	22.5555555555556	7853.96200512059
2015	253	19.5	81	7	0	0	22.6111111111111	7526.80007898115
2015	253	20	80	5	0	0	22.8888888888889	7087.02078016545
2015	253	20.5	80	5	0	0	22.8333333333333	6339.76190940763
2015	253	21	80	6	0	0	22.7777777777778	5144.50606118136
2015	253	21.5	81	5	0	0	22.7222222222222	3765.62295741113
2015	253	22	81	4	0	0	22.6111111111111	2556.07983446188
2015	253	22.5	82	4	0	0	22.6111111111111	1818.34685900962
2015	253	23	83	3	0	0	22.3333333333333	1705.96287819322
2015	253	23.5	86	0	0	0	21.6666666666667	1827.23853069182
2015	254	0	90	0	0	0	20.7777777777778	1779.95020814476
2015	254	0.5	90	0	0	0	20.7777777777778	1664.9655224917
2015	254	1	90	0	0	0	20.7777777777778	1651.95990773856
2015	254	1.5	91	0	0	0	20.6666666666667	1682.74886585609
2015	254	2	91	0	0	0	20.6111111111111	1674.52599300912
2015	254	2.5	92	0	0	0	20.6111111111111	1673.85719417389
2015	254	3	94	0	0	0	20.1666666666667	1724.20013615604
2015	254	3.5	95	0	0	0	20.0555555555556	1727.20722426709
2015	254	4	96	0	0	0	19.8333333333333	1630.47739398932
2015	254	4.5	97	0	0	0	19.7777777777778	1707.20096298214
2015	254	5	96	1	0	0	19.8888888888889	2228.27952951669
2015	254	5.5	96	0	0	0	20.0555555555556	3129.86843213392
2015	254	6	95	0	0	0	20.3333333333333	4216.02375091354
2015	254	6.5	95	0	0	11	20.5555555555556	5097.15079182037
2015	254	7	94	1	0	26	20.7777777777778	5502.26720453065
2015	254	7.5	97	0	0	49	20.5	5828.49078768121
2015	254	8	96	0	0	101	20.9444444444444	6446.24356824249
2015	254	8.5	93	0	0	215	21.8333333333333	6951.06433755879
2015	254	9	88	0	0	452	22.8888888888889	6936.66576057103
2015	254	9.5	87	0	0	259	22.9444444444444	6764.33923223262
2015	254	10	88	0	0	210	22.7777777777778	6841.04674385988
2015	254	10.5	87	0	0	190	23.0555555555556	6988.85394220813
2015	254	11	88	0	0	199	23.1666666666667	6943.16636186786
2015	254	11.5	86	0	0	244	23.6666666666667	6677.64543333118
2015	254	12	85	1	0	267	23.9444444444444	6276.02936295949
2015	254	12.5	79	1	0	404	24.4444444444444	6024.10756468958
2015	254	13	80	2	0	387	25	6167.7317526836
2015	254	13.5	79	1	0	418	25.2777777777778	6590.95163442975
2015	254	14	76	2	0	449	26.1111111111111	7097.72810703344
2015	254	14.5	76	3	0	441	26.2222222222222	7533.4688327428
2015	254	15	75	3	0	314	26.0555555555556	7816.56227388079
2015	254	15.5	74	3	0	316	26.2777777777778	8115.87332792681
2015	254	16	74	1	0	229	26.3888888888889	8565.43234186766
2015	254	16.5	74	1	0	176	26.0555555555556	8909.45502556304
2015	254	17	75	1	0	94	25.8888888888889	8884.32460517009
2015	254	17.5	77	1	0	50	25.3888888888889	8584.90900916279
2015	254	18	77	1	0	19	25.0555555555556	8202.80577272557
2015	254	18.5	78	1	0	0	24.7777777777778	7958.04615556779
2015	254	19	80	0	0	0	24.3888888888889	7961.93786634643
2015	254	19.5	82	0	0	0	24.0555555555556	7862.46068498415
2015	254	20	84	0	0	0	23.3333333333333	7299.26165803691
2015	254	20.5	84	1	0	0	22.8333333333333	6341.98482732818
2015	254	21	86	4	0	0	22.3333333333333	5160.37114345025
2015	254	21.5	87	2	0	0	21.8888888888889	3894.55219680301
2015	254	22	88	1	0	0	21.5555555555556	2717.45986364296
2015	254	22.5	91	0	0	0	20.9444444444444	1962.83652384535
2015	254	23	91	1	0	0	20.8888888888889	1849.82969591911
2015	254	23.5	91	1	0	0	20.8333333333333	1978.3969492892
2015	255	0	93	0	0	0	20.5555555555556	1927.26851095873
2015	255	0.5	95	0	0	0	20.0555555555556	1809.45518732742
2015	255	1	96	0	0	0	19.8888888888889	1807.43131749651
2015	255	1.5	94	1	0	0	19.8333333333333	1847.24479197677
2015	255	2	99	0	0	0	18.6666666666667	1827.83298819145
2015	255	2.5	100	0	0	0	18.3333333333333	1796.11767980413
2015	255	3	100	1	0	0	18.6666666666667	1805.21112079885
2015	255	3.5	99	2	0	0	19.2777777777778	1785.00309020138
2015	255	4	100	0	0	0	18.8333333333333	1702.18718661151
2015	255	4.5	100	0	0	0	18.4444444444444	1793.89476188358
2015	255	5	100	0	0	0	18.2222222222222	2304.45722901492
2015	255	5.5	100	0	0	0	18.4444444444444	3236.56849232031
2015	255	6	100	0	0	0	18.6111111111111	4447.57121156876
2015	255	6.5	100	0	0	13	18.4444444444444	5455.04057702887
2015	255	7	100	0	0	77	19.0555555555556	5897.55930495717
2015	255	7.5	99	0	0	142	19.7777777777778	6237.50768506235
2015	255	8	95	0	0	253	20.8333333333333	6910.07352126415
2015	255	8.5	90	1	0	386	22.5	7417.87710087422
2015	255	9	86	1	0	499	23.3888888888889	7262.69358271499
2015	255	9.5	82	1	0	578	24.6111111111111	6875.4851282601
2015	255	10	79	1	0	665	25.1111111111111	6765.85749876092
2015	255	10.5	73	1	0	740	26.5555555555556	6828.80385192856
2015	255	11	73	1	0	803	27.1111111111111	6842.038446081
2015	255	11.5	68	2	0	835	28.5	6728.77254550383
2015	255	12	67	1	0	847	28.8888888888889	6497.31606294202
2015	255	12.5	63	1	0	868	30	6350.87649901038
2015	255	13	58	1	0	857	31.1666666666667	6482.66791551211
2015	255	13.5	53	1	0	838	32.6111111111111	6851.03303113405
2015	255	14	49	3	0	800	32.5	7339.7360089029
2015	255	14.5	46	1	0	735	33.3888888888889	7769.09813232107
2015	255	15	45	2	0	657	33.1111111111111	8020.44872768206
2015	255	15.5	59	5	0	562	31.3333333333333	8282.59217196804
2015	255	16	66	11	0	456	28.9444444444444	8732.15066953582
2015	255	16.5	70	12	0	347	27.8333333333333	9189.5426835523
2015	255	17	71	11	0	239	27	9404
2015	255	17.5	74	12	0	123	26.1111111111111	9196.21143731395
2015	255	18	76	12	0	19	25.3888888888889	8536.52638305552
2015	255	18.5	78	12	0	1	24.8333333333333	7922.47946883899
2015	255	19	78	12	0	0	24.7222222222222	7791.51821975317
2015	255	19.5	78	11	0	0	24.7777777777778	7813.55649073206
2015	255	20	79	10	0	0	24.6111111111111	7523.56982474941
2015	255	20.5	80	9	0	0	24.5	6684.31418709283
2015	255	21	79	8	0	0	24.6111111111111	5248.81327055508
2015	255	21.5	77	6	0	0	24.6111111111111	3703.38125563574
2015	255	22	78	4	0	0	24.3888888888889	2569.5178061375
2015	255	22.5	82	2	0	0	23.7777777777778	1976.17403136865
2015	255	23	87	1	0	0	22.5555555555556	1881.61933493952
2015	255	23.5	89	1	0	0	22.1666666666667	1953.94485216315
2015	256	0	91	0	0	0	21.6111111111111	1888.8668227479
2015	256	0.5	93	0	0	0	21.1111111111111	1782.78017228083
2015	256	1	94	0	0	0	20.6666666666667	1780.86866012274
2015	256	1.5	96	0	0	0	20.2777777777778	1822.79269485072
2015	256	2	96	0	0	0	20.1666666666667	1824.10553470065
2015	256	2.5	96	0	0	0	20.1666666666667	1809.45518732742
2015	256	3	97	0	0	0	19.9444444444444	1813.61768806764
2015	256	3.5	98	0	0	0	19.6111111111111	1802.78643356578
2015	256	4	98	0	0	0	19.3888888888889	1763.98373524984
2015	256	4.5	99	0	0	0	19	1836.13020237402
2015	256	5	100	0	0	0	18.6111111111111	2218.63982337477
2015	256	5.5	100	1	0	0	18.6666666666667	3201.00180559151
2015	256	6	99	0	0	2	18.7222222222222	4787.1180161654
2015	256	6.5	99	0	0	32	19.1111111111111	5748.46574254142
2015	256	7	99	0	0	71	19.4444444444444	5190.92210299065
2015	256	7.5	100	0	0	114	19.2777777777778	4790.38811878452
2015	256	8	92	0	0	262	21	6095.76454777726
2015	256	8.5	88	0	0	319	22.3333333333333	7577.9271911538
2015	256	9	84	0	0	389	23.2777777777778	7572.92321146564
2015	256	9.5	77	0	0	520	24.8888888888889	6955.51017339989
2015	256	10	73	1	0	666	26.5	6889.42014258127
2015	256	10.5	69	1	0	747	27.1111111111111	7155.57278624936
2015	256	11	63	1	0	752	28.6666666666667	7283.50373651701
2015	256	11.5	61	2	0	790	29.2777777777778	7180.02488337541
2015	256	12	58	1	0	889	30.5	6883.60447854032
2015	256	12.5	57	1	0	871	30.8888888888889	6582.05996274755
2015	256	13	55	2	0	595	30.6111111111111	6438.32349576314
2015	256	13.5	56	3	0	594	30.8333333333333	6366.43692445423
2015	256	14	55	4	0	703	31.1666666666667	6293.34094573341
2015	256	14.5	56	6	0	665	31.1666666666667	6446.46196959402
2015	256	15	55	7	0	657	31.1666666666667	6989.00454690802
2015	256	15.5	56	7	0	562	30.7777777777778	7526.80007898115
2015	256	16	63	10	0	407	28.5	7667.64836495935
2015	256	16.5	69	13	0	269	26.5555555555556	7584.59594491544
2015	256	17	71	10	0	166	25.9444444444444	7495.64517234015
2015	256	17.5	73	11	0	77	25	7233.3749134686
2015	256	18	74	11	0	24	24.5555555555556	6650.58004905434
2015	256	18.5	73	10	0	0	24.3888888888889	6066.34300518003
2015	256	19	69	9	0	0	24.8888888888889	5795.63109258698
2015	256	19.5	68	7	0	0	25.1111111111111	5670.66361532219
2015	256	20	68	5	0	0	24.8888888888889	5430.15401323728
2015	256	20.5	66	3	0	0	24.9444444444444	4921.54027609695
2015	256	21	73	0	0	0	23.2222222222222	4085.86547195817
2015	256	21.5	68	2	0	0	24.2777777777778	3129.86843213392
2015	256	22	85	1	0	0	21.1111111111111	2309.47685016509
2015	256	22.5	85	1	0	0	21.3333333333333	1811.67810524797
2015	256	23	89	0	0	0	20.3888888888889	1720.37988418145
2015	256	23.5	91	0	0	0	19.9444444444444	1776.11141851918
2015	257	0	93	0	0	0	19.5555555555556	1717.97330820658
2015	257	0.5	92	0	0	0	19.9444444444444	1622.73008200125
2015	257	1	91	0	0	0	19	1611.47586779533
2015	257	1.5	90	1	0	0	18.8888888888889	1644.95926120675
2015	257	2	89	1	0	0	18.9444444444444	1660.03110574127
2015	257	2.5	87	1	0	0	19.1111111111111	1658.29676873005
2015	257	3	96	1	0	0	17.9444444444444	1653.99982794896
2015	257	3.5	99	0	0	0	17.5555555555556	1647.1821791273
2015	257	4	98	0	0	0	17.5555555555556	1641.24002025514
2015	257	4.5	99	0	0	0	17.7222222222222	1667.18844041225
2015	257	5	100	0	0	0	17.2222222222222	1759.99650111796
2015	257	5.5	100	0	0	0	16.7222222222222	1942.8302625604
2015	257	6	100	0	0	1	17.1666666666667	2245.80487847494
2015	257	6.5	98	0	0	31	17.6111111111111	2738.63487811718
2015	257	7	90	0	0	97	19.6111111111111	3427.32999900625
2015	257	7.5	90	0	0	114	20.5	4023.48143619489
2015	257	8	91	0	0	175	20.8888888888889	4254.25553543725
2015	257	8.5	86	0	0	332	22.2777777777778	4203.53778775941
2015	257	9	77	0	0	431	24.1111111111111	4036.92078299824
2015	257	9.5	64	0	0	527	25.7777777777778	3890.10636096191
2015	257	10	64	1	0	614	26.2777777777778	3872.88075445224
2015	257	10.5	61	1	0	694	27.3333333333333	4021.25851827434
2015	257	11	59	1	0	751	28.7777777777778	4270.39332133755
2015	257	11.5	57	1	0	812	29.3333333333333	4225.76696696491
2015	257	12	53	1	0	837	30.6666666666667	3629.62883777647
2015	257	12.5	47	1	0	842	31.9444444444444	3100.97049916678
2015	257	13	43	2	0	854	32.7222222222222	3235.48421962255
2015	257	13.5	39	1	0	845	33.6666666666667	3658.92289722474
2015	257	14	39	1	0	814	33.5555555555556	3886.22577129194
2015	257	14.5	39	1	0	785	34.5	3959.01681649895
2015	257	15	39	2	0	648	33.7777777777778	4005.91070454408
2015	257	15.5	56	8	0	557	31.1666666666667	3976.80015986334
2015	257	16	61	10	0	469	29.5	3793.38306209285
2015	257	16.5	64	11	0	342	28.4444444444444	3443.29985893142
2015	257	17	69	13	0	236	27	2969.43334270126
2015	257	17.5	73	12	0	26	25.6666666666667	2569.69311615541
2015	257	18	73	11	0	12	25.3888888888889	2393.98177792905
2015	257	18.5	74	11	0	0	25.0555555555556	2245.14709975516
2015	257	19	75	11	0	0	24.7222222222222	1931.94823264235
2015	257	19.5	76	10	0	0	24.5555555555556	1633.844671604
2015	257	20	76	10	0	0	24.4444444444444	1550.76729230783
2015	257	20.5	75	8	0	0	24.5	1593.83214903411
2015	257	21	76	8	0	0	24.2777777777778	1629.4274288808
2015	257	21.5	78	9	0	0	24.0555555555556	1633.844671604
2015	257	22	78	9	0	0	24	1614.27558934321
2015	257	22.5	77	4	0	0	23.9444444444444	1591.60923111356
2015	257	23	77	1	0	0	23.7222222222222	1585.66395079798
2015	257	23.5	85	0	0	0	22.0555555555556	1598.27798487521
2015	258	0	89	0	0	0	21.1666666666667	1623.84484503389
2015	258	0.5	91	0	0	0	20.7222222222222	1644.95926120675
2015	258	1	92	0	0	0	20.3333333333333	1645.61189517157
2015	258	1.5	92	1	0	0	20.1111111111111	1627.17591784235
2015	258	2	93	0	0	0	19.7777777777778	1597.33133338396
2015	258	2.5	90	1	0	0	19.3888888888889	1571.60296982861
2015	258	3	89	2	0	0	19.5	1563.34448748595
2015	258	3.5	88	1	0	0	19.6111111111111	1569.38005190806
2015	258	4	95	1	0	0	19	1583.07650674492
2015	258	4.5	99	0	0	0	18.1111111111111	1600.50090279576
2015	258	5	99	0	0	0	18.1111111111111	1615.93740282631
2015	258	5.5	99	0	0	0	17.9444444444444	1613.83841031905
2015	258	6	99	0	0	0	18.2777777777778	1573.12904786858
2015	258	6.5	98	1	0	16	17.8888888888889	1460.45707380113
2015	258	7	93	1	0	68	19.2777777777778	1246.63386148314
2015	258	7.5	90	1	0	158	20.8333333333333	931.402608710308
2015	258	8	86	0	0	258	22.1111111111111	549.782745596813
2015	258	8.5	84	0	0	374	23	248.966807101562
2015	258	9	80	0	0	477	24.3888888888889	147.026245217997
2015	258	9.5	75	1	0	578	25.7777777777778	133.37507523298
2015	258	10	70	1	0	646	26.5	80.8270234725507
2015	258	10.5	66	1	0	717	28.0555555555556	24.4520971260463
2015	258	11	62	1	0	759	29	19.5411976329318
2015	258	11.5	58	1	0	754	29.2777777777778	40.0125225698939
2015	258	12	56	1	0	792	30.6666666666667	49.4067410472528
2015	258	12.5	55	1	0	837	30.7777777777778	51.1271121726422
2015	258	13	51	1	0	845	32.4444444444444	50.4155828642226
2015	258	13.5	48	1	0	770	33	20.006261284947
2015	258	14	56	2	0	379	31.9444444444444	0
2015	258	14.5	60	12	0	711	30.3888888888889	0
2015	258	15	60	11	0	625	30.2777777777778	246.972808417558
2015	258	15.5	65	13	0	535	28.8888888888889	537.946136773018
2015	258	16	65	12	0	396	28.6111111111111	711.686728812084
2015	258	16.5	67	12	0	317	27.9444444444444	871.383824855467
2015	258	17	70	12	0	208	27.0555555555556	1133.43656699936
2015	258	17.5	74	13	0	91	26	1402.66120786684
2015	258	18	76	12	0	18	25.2777777777778	1562.5309996139
2015	258	18.5	77	11	0	0	24.8888888888889	1622.73008200125
2015	258	19	78	11	0	0	24.7777777777778	1625.37003705268
2015	258	19.5	79	12	0	0	24.4444444444444	1616.0613282396
2015	258	20	80	10	0	0	24.2222222222222	1627.07739155171
2015	258	20.5	79	8	0	0	24.2777777777778	1633.844671604
2015	258	21	77	5	0	0	24.7222222222222	1612.42615465041
2015	258	21.5	78	7	0	0	24.3888888888889	1598.27798487521
2015	258	22	79	8	0	0	24.1666666666667	1626.25471304593
2015	258	22.5	78	5	0	0	24.0555555555556	1669.4113583328
2015	258	23	79	4	0	0	24.2222222222222	1692.56964129159
2015	258	23.5	80	3	0	0	24.0555555555556	1689.41761961774
2015	259	0	84	1	0	0	23	1666.06041863591
2015	259	0.5	86	0	0	0	22.3333333333333	1649.40509704785
2015	259	1	88	0	0	0	21.9444444444444	1659.3789694215
2015	259	1.5	89	0	0	0	21.7777777777778	1667.18844041225
2015	259	2	91	0	0	0	21.1111111111111	1645.37072183819
2015	259	2.5	91	1	0	0	20.6666666666667	1620.5071640807
2015	259	3	90	1	0	0	20.9444444444444	1621.39136248439
2015	259	3.5	96	1	0	0	20.0555555555556	1631.62175368345
2015	259	4	98	2	0	0	19.8333333333333	1636.00944163932
2015	259	4.5	97	1	0	0	19.6111111111111	1669.4113583328
2015	259	5	98	1	0	0	19.6111111111111	1757.39860355194
2015	259	5.5	97	0	0	0	19.7222222222222	1838.35312029457
2015	259	6	97	0	0	0	19.6666666666667	1839.90623667062
2015	259	6.5	99	0	0	16	19.3333333333333	1733.87597802874
2015	259	7	97	0	0	62	20.0555555555556	1532.42047763888
2015	259	7.5	91	0	0	150	21.8333333333333	1364.87160321749
2015	259	8	88	0	0	258	23	1326.65459651255
2015	259	8.5	83	0	0	351	24.1666666666667	1260.39446095166
2015	259	9	80	1	0	455	25.0555555555556	1016.47520279334
2015	259	9.5	77	1	0	552	25.8888888888889	729.117077940289
2015	259	10	72	1	0	642	26.9444444444444	549.026329203252
2015	259	10.5	69	1	0	698	28.3333333333333	409.016897381138
2015	259	11	66	1	0	753	29.3333333333333	227.384962444249
2015	259	11.5	63	3	0	817	30.0555555555556	82.2479630603375
2015	259	12	60	2	0	863	31.5555555555556	58.0195723147592
2015	259	12.5	59	2	0	903	31.6111111111111	104.477142265834
2015	259	13	63	6	0	417	29.5555555555556	152.950635408146
2015	259	13.5	62	10	0	714	30.2222222222222	195.61677700837
2015	259	14	62	11	0	798	30.2222222222222	251.299499380422
2015	259	14.5	63	12	0	702	29.6111111111111	384.564800255091
2015	259	15	64	12	0	610	29	644.915665376011
2015	259	15.5	62	11	0	494	29.3333333333333	975.860967121301
2015	259	16	66	13	0	385	28.1666666666667	1306.72168347866
2015	259	16.5	71	13	0	233	26.9444444444444	1616.0613282396
2015	259	17	75	13	0	108	25.8333333333333	1873.12150064443
2015	259	17.5	78	14	0	41	25.0555555555556	1960.6136059248
2015	259	18	78	15	0	16	24.8333333333333	1806.61157762611
2015	259	18.5	79	15	0	0	24.5555555555556	1607.16965655741
2015	259	19	80	12	0	0	24.4444444444444	1560.99080632717
2015	259	19.5	78	11	0	0	24.8888888888889	1609.39257447796
2015	259	20	80	3	0	0	24.6111111111111	1647.46035494324
2015	259	20.5	79	4	0	0	24.6111111111111	1642.7363432862
2015	259	21	80	7	0	0	24.1111111111111	1595.55139654985
2015	259	21.5	81	5	0	0	24.1666666666667	1564.93421606696
2015	259	22	80	4	0	0	23.9444444444444	1600.29235541854
2015	259	22.5	85	0	0	0	23.2777777777778	1653.85093288895
2015	259	23	91	0	0	0	22	1672.1385419468
2015	259	23.5	93	0	0	0	21.3333333333333	1676.08011209444
2015	260	0	94	0	0	0	21.3888888888889	1693.72212850264
2015	260	0.5	95	0	0	0	21.4444444444444	1707.20096298214
2015	260	1	95	0	0	0	21.5	1695.59168603059
2015	260	1.5	95	0	0	0	21.5555555555556	1671.63427625335
2015	260	2	95	0	0	0	21.5	1654.58168554001
2015	260	2.5	96	0	0	0	21.0555555555556	1656.0738508095
2015	260	3	97	0	0	0	20.7777777777778	1675.87470675956
2015	260	3.5	97	0	0	0	20.7222222222222	1673.85719417389
2015	260	4	96	0	0	0	20.8888888888889	1641.71575301439
2015	260	4.5	96	0	0	0	21.1111111111111	1738.32181386984
2015	260	5	95	0	0	0	20.8888888888889	2159.12882565495
2015	260	5.5	97	0	0	0	20.7222222222222	3078.74131996128
2015	260	6	98	0	0	0	20.7222222222222	4533.34891372826
2015	260	6.5	99	0	0	12	20.6111111111111	6026.33048261013
2015	260	7	99	0	0	48	20.5	7068.2607445175
2015	260	7.5	96	0	0	96	21.2777777777778	7731.30852767172
2015	260	8	93	0	0	166	22.1666666666667	8185.88175157791
2015	260	8.5	88	0	0	276	23.1666666666667	8433.75059056541
2015	260	9	83	0	0	406	24.7777777777778	8472.76813091018
2015	260	9.5	77	0	0	475	26.1111111111111	8453.75685185036
2015	260	10	70	1	0	753	27.6666666666667	8497.76279416699
2015	260	10.5	69	1	0	731	27.5	8453.75685185036
2015	260	11	70	1	0	602	27.2777777777778	8152.29960807772
2015	260	11.5	67	1	0	733	28.6666666666667	7622.38554956479
2015	260	12	63	2	0	958	30.2777777777778	6983.92293143358
2015	260	12.5	66	1	0	608	29.1111111111111	6522.04117889271
2015	260	13	63	2	0	652	29.9444444444444	6502.8381591794
2015	260	13.5	65	4	0	468	29.3333333333333	6951.06433755879
2015	260	14	65	3	0	516	29.7777777777778	7759.70158720632
2015	260	14.5	65	3	0	521	30.1111111111111	8536.0048149107
2015	260	15	63	4	0	591	30.6111111111111	8932.62259218702
2015	260	15.5	67	9	0	507	29.1666666666667	9069.50511584262
2015	260	16	69	11	0	485	28.1666666666667	9147.39294370129
2015	260	16.5	72	12	0	138	26.9444444444444	9222.88645236054
2015	260	17	75	13	0	194	26.2222222222222	9271.89878033676
2015	260	17.5	78	12	0	56	25.3333333333333	9091.73429504811
2015	260	18	81	11	0	10	24.7777777777778	8556.88216436006
2015	260	18.5	80	12	0	0	24.9444444444444	8029.17952902538
2015	260	19	82	13	0	0	24.5555555555556	7848.58720321983
2015	260	19.5	82	11	0	0	24.5	7780.21272192381
2015	260	20	79	11	0	0	24.5555555555556	7471.38848080681
2015	260	20.5	78	10	0	0	24.3888888888889	6673.19959749008
2015	260	21	80	7	0	0	24.3333333333333	5295.71465585292
2015	260	21.5	78	8	0	0	24.6666666666667	3781.18338285497
2015	260	22	78	1	0	0	24.8333333333333	2623.59736161559
2015	260	22.5	82	2	0	0	24.3888888888889	1991.7344568125
2015	260	23	84	1	0	0	23.8888888888889	1888.4842550761
2015	260	23.5	83	1	0	0	23.6666666666667	1978.3969492892
2015	261	0	86	1	0	0	22.4444444444444	1940.98052669654
2015	261	0.5	94	0	0	0	20.8888888888889	1853.91354573842
2015	261	1	97	0	0	0	20.7222222222222	1848.69309432163
2015	261	1.5	100	0	0.01	0	20.2777777777778	1873.91980702336
2015	261	2	100	1	0	0	20.1111111111111	1860.2510676054
2015	261	2.5	100	0	0	0	19.8333333333333	1849.46770989732
2015	261	3	100	1	0	0	19.5	1881.5766449791
2015	261	3.5	100	1	0	0	19.5	1878.36564286446
2015	261	4	100	0	0	0	19.4444444444444	1796.10881654334
2015	261	4.5	100	1	0	0	19.3333333333333	1847.24479197677
2015	261	5	100	0	0	0	19.3333333333333	2280.59474955321
2015	261	5.5	100	0	0	0	19.7222222222222	3234.34557439976
2015	261	6	100	0	0	0	19.6111111111111	4675.55926263977
2015	261	6.5	100	0	0	16	19.3333333333333	5997.43254964299
2015	261	7	100	0	0	52	19.6111111111111	6665.54343094434
2015	261	7.5	100	0	0	105	20.4444444444444	7008.86020349308
2015	261	8	100	0	0	150	20.7222222222222	7435.7907075104
2015	261	8.5	100	0	0	201	21.3888888888889	7809.11065489096
2015	261	9	93	2	0	432	22.6111111111111	7943.78568404111
2015	261	9.5	88	2	0	599	24.2222222222222	8009.17326774043
2015	261	10	79	1	0	734	26.1111111111111	8180.56516348366
2015	261	10.5	79	1	0	465	25.8333333333333	8302.59843325299
2015	261	11	73	1	0	774	27.3333333333333	8175.62834760136
2015	261	11.5	72	2	0	877	27.8333333333333	7753.53770687722
2015	261	12	66	1	0	903	29.5555555555556	7122.50112882126
2015	261	12.5	66	1	0	923	29.7222222222222	6744.33297094767
2015	261	13	67	3	0	603	29.1666666666667	6993.86442040928
2015	261	13.5	65	3	0	232	28.6111111111111	7522.35424314005
2015	261	14	68	11	0	477	28.1666666666667	7885.21569551008
2015	261	14.5	67	11	0	493	28.1666666666667	7978.05241685274
2015	261	15	68	12	0	573	27.3888888888889	7872.8523601256
2015	261	15.5	70	12	0	441	27.1666666666667	8006.95034981988
2015	261	16	73	11	0	312	26.2777777777778	8666.46628660713
2015	261	16.5	77	12	0	143	24.8333333333333	9167.3135043468
2015	261	17	79	11	0	43	24.3333333333333	8871.26097147804
2015	261	17.5	79	9	0	2	24.1111111111111	8293.70676157079
2015	261	18	79	9	0	0	23.9444444444444	8039.82395458608
2015	261	18.5	79	7	0	0	23.8333333333333	7920.25655091844
2015	261	19	81	8	0	0	23.4444444444444	7642.17613379295
2015	261	19.5	78	4	0	0	24.1666666666667	7293.39369732344
2015	261	20	83	0	0	0	23.2777777777778	6953.78653352833
2015	261	20.5	82	2	0	0	23.3333333333333	6290.85771515554
2015	261	21	84	2	0	0	23.2222222222222	5038.40708496713
2015	261	21.5	89	0	0	0	22.4444444444444	3607.7957850521
2015	261	22	93	0	0	0	21.9444444444444	2499.07318092398
2015	261	22.5	93	0	0	0	21.8888888888889	1889.48023246721
2015	261	23	96	0	0	0	21.0555555555556	1790.01020249722
2015	261	23.5	99	0	0	0	20.5555555555556	1869.47397118227
2015	262	0	95	0	0	0	21.1666666666667	1813.36539704393
